"","MassFeature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted_Area","Run.Cmpd"
"10697","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS12C1DCM","B",4795211,"Sulfoacetic Acid, 13C2",3929699.35104617,"180821_Smp_MS12C1DCM_B N(e)-Acetyl-Lysine"
"10698","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS12C1DCM","C",3620047,"Sulfoacetic Acid, 13C2",3605022.06067772,"180821_Smp_MS12C1DCM_C N(e)-Acetyl-Lysine"
"10699","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2175m","A",3292642,"Sulfoacetic Acid, 13C2",4741727.40507746,"180821_Smp_MS13C2175m_A N(e)-Acetyl-Lysine"
"10700","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2175m","B",3752025,"Sulfoacetic Acid, 13C2",4285164.99824571,"180821_Smp_MS13C2175m_B N(e)-Acetyl-Lysine"
"10701","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2175m","C",15803884,"Sulfoacetic Acid, 13C2",8555889.79739788,"180821_Smp_MS13C2175m_C N(e)-Acetyl-Lysine"
"10702","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2DCM","A",10299145,"Sulfoacetic Acid, 13C2",9997848.30728511,"180821_Smp_MS13C2DCM_A N(e)-Acetyl-Lysine"
"10703","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2DCM","B",3039238,"Sulfoacetic Acid, 13C2",3003006.8929138,"180821_Smp_MS13C2DCM_B N(e)-Acetyl-Lysine"
"10704","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C2DCM","C",3836682,"Sulfoacetic Acid, 13C2",4253471.86795462,"180821_Smp_MS13C2DCM_C N(e)-Acetyl-Lysine"
"10705","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C315m","A",203369552,"Sulfoacetic Acid, 13C2",181258218.458825,"180821_Smp_MS13C315m_A N(e)-Acetyl-Lysine"
"10706","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C315m","B",154264976,"Sulfoacetic Acid, 13C2",215350216.720922,"180821_Smp_MS13C315m_B N(e)-Acetyl-Lysine"
"10707","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS13C315m","C",194773424,"Sulfoacetic Acid, 13C2",179221084.960444,"180821_Smp_MS13C315m_C N(e)-Acetyl-Lysine"
"10708","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C215m","A",383936512,"Sulfoacetic Acid, 13C2",234034400.119605,"180821_Smp_MS14C215m_A N(e)-Acetyl-Lysine"
"10709","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C215m","B",271283776,"Sulfoacetic Acid, 13C2",300147510.256983,"180821_Smp_MS14C215m_B N(e)-Acetyl-Lysine"
"10710","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C215m","C",220632736,"Sulfoacetic Acid, 13C2",213226099.373311,"180821_Smp_MS14C215m_C N(e)-Acetyl-Lysine"
"10711","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2175m","A",3942635,"Sulfoacetic Acid, 13C2",4231704.90038034,"180821_Smp_MS14C2175m_A N(e)-Acetyl-Lysine"
"10712","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2175m","B",6507618,"Sulfoacetic Acid, 13C2",5012553.32937204,"180821_Smp_MS14C2175m_B N(e)-Acetyl-Lysine"
"10713","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2175m","C",3641592,"Sulfoacetic Acid, 13C2",4370330.31039619,"180821_Smp_MS14C2175m_C N(e)-Acetyl-Lysine"
"10714","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2DCM","A",3336034,"Sulfoacetic Acid, 13C2",4598061.80451317,"180821_Smp_MS14C2DCM_A N(e)-Acetyl-Lysine"
"10715","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2DCM","B",6670715,"Sulfoacetic Acid, 13C2",4576534.07742912,"180821_Smp_MS14C2DCM_B N(e)-Acetyl-Lysine"
"10716","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS14C2DCM","C",8254078,"Sulfoacetic Acid, 13C2",5377008.90991417,"180821_Smp_MS14C2DCM_C N(e)-Acetyl-Lysine"
"10717","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C115m","A",4795222,"Sulfoacetic Acid, 13C2",6856834.43204872,"180821_Smp_MS4C115m_A N(e)-Acetyl-Lysine"
"10718","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C115m","B",12678510,"Sulfoacetic Acid, 13C2",10212394.8155379,"180821_Smp_MS4C115m_B N(e)-Acetyl-Lysine"
"10719","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C115m","C",7230266,"Sulfoacetic Acid, 13C2",5083317.07929653,"180821_Smp_MS4C115m_C N(e)-Acetyl-Lysine"
"10720","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1175m","A",3259202,"Sulfoacetic Acid, 13C2",4958189.72097717,"180821_Smp_MS4C1175m_A N(e)-Acetyl-Lysine"
"10721","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1175m","B",4280046,"Sulfoacetic Acid, 13C2",4806587.12749868,"180821_Smp_MS4C1175m_B N(e)-Acetyl-Lysine"
"10722","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1175m","C",3151128,"Sulfoacetic Acid, 13C2",2851469.00737905,"180821_Smp_MS4C1175m_C N(e)-Acetyl-Lysine"
"10723","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1DCM","A",6998104,"Sulfoacetic Acid, 13C2",8761818.29162951,"180821_Smp_MS4C1DCM_A N(e)-Acetyl-Lysine"
"10724","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1DCM","B",3300407,"Sulfoacetic Acid, 13C2",4869624.47449071,"180821_Smp_MS4C1DCM_B N(e)-Acetyl-Lysine"
"10725","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS4C1DCM","C",2388863,"Sulfoacetic Acid, 13C2",2708178.76388991,"180821_Smp_MS4C1DCM_C N(e)-Acetyl-Lysine"
"10726","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C115m","A",75946776,"Sulfoacetic Acid, 13C2",74106837.7472086,"180821_Smp_MS5C115m_A N(e)-Acetyl-Lysine"
"10727","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C115m","B",154654416,"Sulfoacetic Acid, 13C2",173779478.771084,"180821_Smp_MS5C115m_B N(e)-Acetyl-Lysine"
"10728","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C115m","C",111027320,"Sulfoacetic Acid, 13C2",118857267.68928,"180821_Smp_MS5C115m_C N(e)-Acetyl-Lysine"
"10729","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1175m","A",3069324,"Sulfoacetic Acid, 13C2",3963161.20576795,"180821_Smp_MS5C1175m_A N(e)-Acetyl-Lysine"
"10730","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1175m","B",2924900,"Sulfoacetic Acid, 13C2",1396015.09248636,"180821_Smp_MS5C1175m_B N(e)-Acetyl-Lysine"
"10731","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1175m","C",4705043,"Sulfoacetic Acid, 13C2",3480313.7465344,"180821_Smp_MS5C1175m_C N(e)-Acetyl-Lysine"
"10732","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1DCM","A",3917790,"Sulfoacetic Acid, 13C2",3663380.43072098,"180821_Smp_MS5C1DCM_A N(e)-Acetyl-Lysine"
"10733","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1DCM","B",15259493,"Sulfoacetic Acid, 13C2",23701255.2940604,"180821_Smp_MS5C1DCM_B N(e)-Acetyl-Lysine"
"10734","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS5C1DCM","C",7559819,"Sulfoacetic Acid, 13C2",4728172.84604065,"180821_Smp_MS5C1DCM_C N(e)-Acetyl-Lysine"
"10735","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C315m","A",212145056,"Sulfoacetic Acid, 13C2",229251574.136389,"180821_Smp_MS6C315m_A N(e)-Acetyl-Lysine"
"10736","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C315m","B",227184272,"Sulfoacetic Acid, 13C2",219681393.515971,"180821_Smp_MS6C315m_B N(e)-Acetyl-Lysine"
"10737","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C315m","C",162624096,"Sulfoacetic Acid, 13C2",NA,"180821_Smp_MS6C315m_C N(e)-Acetyl-Lysine"
"10738","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3175m","A",6316204,"Sulfoacetic Acid, 13C2",4801168.15085499,"180821_Smp_MS6C3175m_A N(e)-Acetyl-Lysine"
"10739","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3175m","B",6962024,"Sulfoacetic Acid, 13C2",6406291.26858806,"180821_Smp_MS6C3175m_B N(e)-Acetyl-Lysine"
"10740","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3175m","C",6864608,"Sulfoacetic Acid, 13C2",8614838.20536036,"180821_Smp_MS6C3175m_C N(e)-Acetyl-Lysine"
"10741","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3DCM","A",4089947,"Sulfoacetic Acid, 13C2",5284563.53561731,"180821_Smp_MS6C3DCM_A N(e)-Acetyl-Lysine"
"10742","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3DCM","B",5690861,"Sulfoacetic Acid, 13C2",8691631.56035341,"180821_Smp_MS6C3DCM_B N(e)-Acetyl-Lysine"
"10743","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS6C3DCM","C",7416095,"Sulfoacetic Acid, 13C2",7403110.79462033,"180821_Smp_MS6C3DCM_C N(e)-Acetyl-Lysine"
"10744","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C115m","A",276218688,"Sulfoacetic Acid, 13C2",300304656.139706,"180821_Smp_MS7C115m_A N(e)-Acetyl-Lysine"
"10745","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C115m","B",416144288,"Sulfoacetic Acid, 13C2",679876423.476497,"180821_Smp_MS7C115m_B N(e)-Acetyl-Lysine"
"10746","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C115m","C",287989024,"Sulfoacetic Acid, 13C2",373546955.360574,"180821_Smp_MS7C115m_C N(e)-Acetyl-Lysine"
"10747","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1175m","A",5339830,"Sulfoacetic Acid, 13C2",5737384.9186186,"180821_Smp_MS7C1175m_A N(e)-Acetyl-Lysine"
"10748","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1175m","B",7665193,"Sulfoacetic Acid, 13C2",10108264.3808222,"180821_Smp_MS7C1175m_B N(e)-Acetyl-Lysine"
"10749","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1175m","C",5331441,"Sulfoacetic Acid, 13C2",5872569.8125132,"180821_Smp_MS7C1175m_C N(e)-Acetyl-Lysine"
"10750","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1DCM","A",4239997,"Sulfoacetic Acid, 13C2",4725485.69611168,"180821_Smp_MS7C1DCM_A N(e)-Acetyl-Lysine"
"10751","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1DCM","B",8216738,"Sulfoacetic Acid, 13C2",8952673.07720533,"180821_Smp_MS7C1DCM_B N(e)-Acetyl-Lysine"
"10752","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS7C1DCM","C",6252319,"Sulfoacetic Acid, 13C2",6299026.83441246,"180821_Smp_MS7C1DCM_C N(e)-Acetyl-Lysine"
"10753","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C115m","A",213609984,"Sulfoacetic Acid, 13C2",226419416.139091,"180821_Smp_MS8C115m_A N(e)-Acetyl-Lysine"
"10754","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C115m","B",240331776,"Sulfoacetic Acid, 13C2",362478744.429524,"180821_Smp_MS8C115m_B N(e)-Acetyl-Lysine"
"10755","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C115m","C",483277952,"Sulfoacetic Acid, 13C2",377279095.491199,"180821_Smp_MS8C115m_C N(e)-Acetyl-Lysine"
"10756","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1175m","A",4317350,"Sulfoacetic Acid, 13C2",3280265.11568911,"180821_Smp_MS8C1175m_A N(e)-Acetyl-Lysine"
"10757","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1175m","B",5179775,"Sulfoacetic Acid, 13C2",4396570.19289191,"180821_Smp_MS8C1175m_B N(e)-Acetyl-Lysine"
"10758","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1175m","C",4882524,"Sulfoacetic Acid, 13C2",3807411.03225698,"180821_Smp_MS8C1175m_C N(e)-Acetyl-Lysine"
"10759","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1DCM","A",5880970,"Sulfoacetic Acid, 13C2",4504640.01246034,"180821_Smp_MS8C1DCM_A N(e)-Acetyl-Lysine"
"10760","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1DCM","B",5178769,"Sulfoacetic Acid, 13C2",4061690.1976685,"180821_Smp_MS8C1DCM_B N(e)-Acetyl-Lysine"
"10761","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS8C1DCM","C",3995399,"Sulfoacetic Acid, 13C2",4924563.22931021,"180821_Smp_MS8C1DCM_C N(e)-Acetyl-Lysine"
"10762","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C215m","A",134763728,"Sulfoacetic Acid, 13C2",152639247.517355,"180821_Smp_MS9C215m_A N(e)-Acetyl-Lysine"
"10763","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C215m","B",238275728,"Sulfoacetic Acid, 13C2",150527437.713558,"180821_Smp_MS9C215m_B N(e)-Acetyl-Lysine"
"10764","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C215m","C",137018528,"Sulfoacetic Acid, 13C2",179168510.333255,"180821_Smp_MS9C215m_C N(e)-Acetyl-Lysine"
"10765","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2175m","A",4233371,"Sulfoacetic Acid, 13C2",3218575.14293312,"180821_Smp_MS9C2175m_A N(e)-Acetyl-Lysine"
"10766","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2175m","B",3111686,"Sulfoacetic Acid, 13C2",3553947.88924234,"180821_Smp_MS9C2175m_B N(e)-Acetyl-Lysine"
"10767","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2175m","C",3858137,"Sulfoacetic Acid, 13C2",5363708.40820099,"180821_Smp_MS9C2175m_C N(e)-Acetyl-Lysine"
"10768","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2DCM","A",3977051,"Sulfoacetic Acid, 13C2",4330444.00239419,"180821_Smp_MS9C2DCM_A N(e)-Acetyl-Lysine"
"10769","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2DCM","B",4403574,"Sulfoacetic Acid, 13C2",5563318.48452154,"180821_Smp_MS9C2DCM_B N(e)-Acetyl-Lysine"
"10770","N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.240543476676892,0.142101733157734,"180821","Smp","MS9C2DCM","C",3707846,"Sulfoacetic Acid, 13C2",2741959.7496748,"180821_Smp_MS9C2DCM_C N(e)-Acetyl-Lysine"
"10771","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full1",65433,"DL-Histidine, 15N",21411.1463612508,"180821_Poo_Day1and2Poo_Full1 Ophthalmic Acid"
"10772","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full2",7732,"DL-Histidine, 15N",9344.74808738199,"180821_Poo_Day1and2Poo_Full2 Ophthalmic Acid"
"10773","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full3",17723,"DL-Histidine, 15N",17181.769659436,"180821_Poo_Day1and2Poo_Full3 Ophthalmic Acid"
"10774","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full4",9952,"DL-Histidine, 15N",12838.0303788245,"180821_Poo_Day1and2Poo_Full4 Ophthalmic Acid"
"10775","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full5",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full5 Ophthalmic Acid"
"10776","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Full6",15711,"DL-Histidine, 15N",19755.5292790359,"180821_Poo_Day1and2Poo_Full6 Ophthalmic Acid"
"10777","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half1",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half1 Ophthalmic Acid"
"10778","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half2",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half2 Ophthalmic Acid"
"10779","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half3",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half3 Ophthalmic Acid"
"10780","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half4",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half4 Ophthalmic Acid"
"10781","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half5",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half5 Ophthalmic Acid"
"10782","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1and2Poo","Half6",10153,"DL-Histidine, 15N",7524.35967165254,"180821_Poo_Day1and2Poo_Half6 Ophthalmic Acid"
"10783","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1Poo","DDApos20",4135,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDApos20 Ophthalmic Acid"
"10784","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1Poo","DDApos35.2",3018,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDApos35.2 Ophthalmic Acid"
"10785","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","Day1Poo","DDApos50",6958,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDApos50 Ophthalmic Acid"
"10786","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","1",48294,"DL-Histidine, 15N",52602.150239637,"180821_Poo_MesoScopeQC_1 Ophthalmic Acid"
"10787","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","2",50473,"DL-Histidine, 15N",53260.7074001422,"180821_Poo_MesoScopeQC_2 Ophthalmic Acid"
"10788","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","3",50451,"DL-Histidine, 15N",49679.2551749962,"180821_Poo_MesoScopeQC_3 Ophthalmic Acid"
"10789","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","4",66607,"DL-Histidine, 15N",68175.5525207145,"180821_Poo_MesoScopeQC_4 Ophthalmic Acid"
"10790","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","5",57758,"DL-Histidine, 15N",73372.1840977679,"180821_Poo_MesoScopeQC_5 Ophthalmic Acid"
"10791","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Poo","MesoScopeQC","6",39944,"DL-Histidine, 15N",57327.9624294814,"180821_Poo_MesoScopeQC_6 Ophthalmic Acid"
"10792","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C215m","A",48339,"DL-Histidine, 15N",55560.3192430538,"180821_Smp_MS10C215m_A Ophthalmic Acid"
"10793","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C215m","B",93363,"DL-Histidine, 15N",110572.435209224,"180821_Smp_MS10C215m_B Ophthalmic Acid"
"10794","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C215m","C",15136,"DL-Histidine, 15N",25539.9154229474,"180821_Smp_MS10C215m_C Ophthalmic Acid"
"10795","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2175m","A",8750,"DL-Histidine, 15N",10213.2373012221,"180821_Smp_MS10C2175m_A Ophthalmic Acid"
"10796","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2175m_B Ophthalmic Acid"
"10797","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2175m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2175m_C Ophthalmic Acid"
"10798","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2DCM","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2DCM_A Ophthalmic Acid"
"10799","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2DCM","B",9029,"DL-Histidine, 15N",6371.85549969606,"180821_Smp_MS10C2DCM_B Ophthalmic Acid"
"10800","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS10C2DCM","C",28126,"DL-Histidine, 15N",27428.3939848056,"180821_Smp_MS10C2DCM_C Ophthalmic Acid"
"10801","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS11C215m","A",30703,"DL-Histidine, 15N",15728.1617847742,"180821_Smp_MS11C215m_A Ophthalmic Acid"
"10802","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS11C215m","B",57498,"DL-Histidine, 15N",63133.9462098035,"180821_Smp_MS11C215m_B Ophthalmic Acid"
"10803","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS11C215m","C",73365,"DL-Histidine, 15N",80920.0921598123,"180821_Smp_MS11C215m_C Ophthalmic Acid"
"10804","Ophthalmic Acid","DL-Histidine, 15N",0.555962640118967,0.273641517573228,"180821","Smp","MS11C2175m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C2175m_A Ophthalmic Acid"
